well_name,is_synthetic,time_to_breakthrough_days,time_to_breakthrough_months,event_observed,initial_water_cut,initial_oil_rate,avg_pressure,avg_temperature,mobility_ratio
AUG-038,True,134.25418811272326,4.410452960339135,1,0.10115474394269473,2207.648791860583,264.2549493445812,111.7163695467332,2.699210512421054
AUG-039,True,576.2267429659938,18.9299192827199,1,0.04257079252501111,1439.0069969783094,188.46916776348831,111.96666517478353,1.5711360480790328
AUG-040,True,229.82323423048268,7.550040546336487,1,0.207881191583009,1812.2105170061577,221.57586667154902,113.5122535615331,4.910614811453097
AUG-041,True,191.85589583919892,6.302756105098519,1,0.07562458463821789,3531.498751976523,232.58151591024154,96.45107784909223,4.0596707759451816
AUG-042,True,635.0626712917577,20.862768439282448,1,0.039485269045258536,2713.3595831702287,304.0510690690653,95.69462174495,3.8085261216155213
AUG-043,True,211.188557668708,6.937863261127069,1,0.185837462190617,2615.143281080453,248.82207865624056,95.17957866575338,3.3727166309466834
AUG-044,True,264.35908768253097,8.684595521765143,1,0.06749059315159661,2267.6675919373333,235.44570815347876,96.45858372151105,1.9414379376958877
AUG-045,True,257.99423678969964,8.475500551567006,1,0.1622949452794684,2383.8543768782033,235.40839649698881,110.53112053426123,3.218650355552102
AUG-046,True,118.27580742999052,3.8855390088695967,1,0.08942398144049733,2200.8271152118964,244.50738467323472,115.03299711036428,2.3167132393093532
AUG-047,True,98.11421687976923,3.223200291713838,1,0.16721120031712336,5000.0,225.9563828068731,105.84146111526536,2.0133504217057254
AUG-048,True,55.67132523659775,1.8288871628317263,1,0.25,1554.7710184378413,304.7637859055336,106.95818848756603,2.5442850924280673
AUG-049,True,203.93183844316658,6.69946906843517,1,0.11173825970946118,4085.0956845879778,282.9272906876746,109.33086128556171,5.392571843997932
AUG-050,True,75.52183850152794,2.481006521075162,1,0.11047749501049492,2001.154729391247,273.3146569808166,110.9600520609204,2.833523418504534
AUG-051,True,191.25844097230876,6.283128809865596,1,0.07479843099334958,3078.0162644246784,234.15939458185233,105.37044270865594,2.2885329093869604
AUG-052,True,684.1211896894836,22.474414904385135,1,0.06944872964260372,1237.4083098397766,247.95177408661849,97.34808442872905,1.1764235035029962
AUG-053,True,124.06370823978297,4.075680296970531,1,0.12874097103414756,4204.049097811588,256.8226850910441,107.02940212127591,2.110029488358364
AUG-054,True,163.41208976939146,5.368334092292755,1,0.1553501582840015,1928.453096535093,180.0,108.60199094566164,0.8486727106724068
AUG-055,True,444.2206027558989,14.593318093163564,0,0.049540974388061994,1225.5194641635017,304.8576458054857,106.68859763966839,2.4296173797710168
AUG-056,True,272.19740595994085,8.942096122205678,1,0.15209215083482772,4516.057832902693,230.25141545731293,101.6367752492222,2.116170638232194
AUG-057,True,169.37027989455905,5.564069641739785,1,0.20889837061177904,2355.079025325824,200.8695277836723,108.14877875497645,5.302111201154795
AUG-058,True,540.3697830855336,17.751963964702156,1,0.024990734939794697,3669.9897880737167,232.1601689547141,105.46340100052039,1.5552488805108107
AUG-059,True,320.8785499871215,10.541345268959313,1,0.10967579848555647,2598.171026453157,285.75185362135556,95.70489008088386,0.7889967575375542
AUG-060,True,231.23145649675598,7.596302775846123,1,0.13184890319587594,2478.189805238836,243.15578562537888,102.50263408790845,4.313911727022041
AUG-061,True,354.9728029740067,11.6613930017742,1,0.2248904345543969,1575.4895827608789,219.72987218623405,104.86722909630798,1.7719247925153974
AUG-062,True,193.4063272016648,6.353690118320131,1,0.07162994006288056,2934.456302691145,299.92999596903286,97.7526563682399,1.657395722185055
AUG-063,True,321.8835528013106,10.574361130135038,1,0.10221222152192765,3162.8730320764807,292.19825439934857,104.08688312727985,2.6940530203345845
AUG-064,True,30.0,0.9855453350854139,1,0.13499627164478872,1351.550924736653,180.0,114.93909619628705,1.4540631161537665
AUG-065,True,334.26262029346697,10.98103220412178,1,0.13755841911697936,2605.224099437178,247.97686119615747,108.33888699300489,1.6226092873289288
AUG-066,True,161.29990612250256,5.29894566762492,1,0.25,2245.207934843596,254.6837850794372,101.33735562770707,2.1737028898001087
AUG-067,True,61.82212645320299,2.030950277700492,1,0.13640645879536642,3787.513323563563,259.29687486671406,114.59786147900871,2.3302845184979613
AUG-068,True,177.3827731144752,5.827292152249514,1,0.25,2110.987282516384,301.2580744222932,100.71644212479337,5.200076809112461
AUG-069,True,264.2750223946717,8.681833850022066,1,0.10294930242592355,1635.6461497510213,275.9329188482677,97.62136704902676,1.751170357888484
AUG-070,True,823.2070080146376,27.0435942186149,1,0.03838021494919118,2100.7546727235,283.66635361782807,106.53007393786922,2.492061037909543
AUG-071,True,77.84577029198283,2.5573511922464793,1,0.16610696469825914,1701.8438709580446,266.1667898073763,114.26309914936729,1.5973996387030436
AUG-072,True,93.96907984217296,3.0870262760240785,1,0.12825047243979215,2544.000518406025,251.77248472107382,103.43878835011232,1.5405634004763937
AUG-073,True,253.65864673916207,8.333069866595338,1,0.09488869848709908,1809.6192425630911,191.66305300938384,104.90088042553413,0.9543790859887208
AUG-074,True,159.8446964747281,5.251139831627072,1,0.07328303765782311,2929.478846400508,255.74426943149592,103.49961343410041,1.3927515159659616
AUG-075,True,565.7513152171812,18.58578565102435,1,0.030003053097585778,1603.82772073392,180.0,107.79988446418649,1.5136999661406139
AUG-076,True,42.19877664177963,1.3862935821872415,1,0.03665095487054998,2704.9233951439815,295.06215982480825,102.43776494757401,1.5130605496986003
AUG-077,True,188.9323337114199,6.206712671203018,1,0.23426135201225698,2302.7762169343628,230.5955889074368,102.33946902588211,2.403462725412097
AUG-078,True,234.4535162599031,7.702152308143991,1,0.08088019317480963,1195.7608751963369,280.8084805741745,99.70040789048603,1.2506534419424182
AUG-079,True,121.7106098673949,3.9983774595070596,1,0.25,1852.468917311441,191.9363523187199,106.38159619766965,3.374485045482067
AUG-080,True,67.25951855430567,2.2095768250428933,1,0.2107952940706024,1974.4888108793468,262.91768855257925,100.2275988643742,2.221988777776483
AUG-081,True,194.624793823148,6.393718588145466,1,0.17367148588346787,1431.2780247086914,225.411436373721,104.78769749908538,3.166932091833317
AUG-082,True,82.05073787119058,2.695490731642266,1,0.03633702028657094,2685.730873965117,257.66759177255653,108.1473374926988,1.9240093657082422
AUG-083,True,659.9060401727257,21.67891064956392,1,0.053976052677737474,2165.161500119967,268.7028584760355,103.44916933870967,7.536753867016102
AUG-084,True,239.04849656774127,7.8531043550506325,1,0.05335835455209971,3767.6842071781853,287.5580608657606,106.39487185067642,2.334673134404136
AUG-085,True,138.25550045671602,4.541902117500526,1,0.13146059536932744,1402.887304900116,234.94602481014263,97.92731827266117,1.6744082953394899
AUG-086,True,52.04273602405829,1.709682523786409,1,0.1251774578222616,2356.4262048762394,244.1326832429542,105.32121086741424,2.1821718790053133
AUG-087,True,174.38407209491183,5.728780292211295,1,0.0405994383772072,2781.553458992582,235.05546967961112,97.93238574685324,0.9543172382876094
AUG-088,True,205.45565216100215,6.749528651806903,1,0.07926368328943208,1759.2999666285225,264.02384412473003,108.00405753876431,3.4758424753804373
AUG-089,True,102.92751890595397,3.3813245369892893,1,0.11608695663835061,2307.990565810105,243.35644493621135,101.68201631231037,1.8417371477424769
AUG-090,True,30.0,0.9855453350854139,1,0.1691981133992403,2697.5944663789383,307.1259832865263,108.88462366190659,11.516022446233723
AUG-091,True,78.22175052860526,2.569702711189397,1,0.15766899809454,3043.7759780400866,263.6350219678038,99.80536375811919,1.6265572000645367
AUG-092,True,45.178895930402106,1.4841950042839063,1,0.11115554257625775,3327.7731724427636,255.9808792880884,110.07237101137314,4.390949567917655
AUG-093,True,278.56752441188536,9.15136413968086,1,0.05970887124670884,2160.0067323336066,241.25743592365978,95.89213861350964,2.520840355662496
AUG-094,True,267.76189831610156,8.796382993301627,1,0.06676777066904589,3600.1695375299973,220.91711026183273,100.09565848070909,3.3994082003851505
AUG-095,True,30.0,0.9855453350854139,1,0.22667601396777745,1983.9632871634496,276.34970031451263,102.54671273305897,2.3724886037068393
AUG-096,True,154.98134676047812,5.0913714441681375,1,0.1955646928746254,2205.6303703175095,244.2230705288444,101.73779935274236,3.9425699198048516
AUG-097,True,172.38394973176793,5.663073250058079,1,0.09984611002324352,2021.9797260173846,285.7833990782457,105.22203521412371,4.441594849497303
AUG-098,True,74.22419831095473,2.4383770798605364,1,0.24715494478469074,3610.802645725977,300.1259858811418,107.1950207886928,2.8359063363113735
AUG-099,True,30.0,0.9855453350854139,1,0.12175393224030068,5000.0,230.1544206037843,102.38341019829355,6.567509300514795
AUG-100,True,89.20106038695322,2.930389631634468,1,0.13606893895826516,1643.7973340657065,283.2072641579579,103.59094157669306,3.6642880897508787
